ID	ra_center	dec_center
3489	41.862188	-34.660141
3490	43.784452	-34.660141
3491	45.706716	-34.660141
3492	47.628980	-34.660141
3493	49.551244	-34.660141
3494	51.473508	-34.660141
3495	53.395772	-34.660141
3496	55.318036	-34.660141
3497	57.240300	-34.660141
3498	59.162564	-34.660141
3499	61.084828	-34.660141
3500	63.007092	-34.660141
3501	64.929356	-34.660141
3502	66.851620	-34.660141
3503	68.773884	-34.660141
3504	70.696148	-34.660141
3505	72.618412	-34.660141
3506	74.540676	-34.660141
3507	76.462941	-34.660141
3508	78.385205	-34.660141
3509	80.307469	-34.660141
3510	82.229733	-34.660141
3511	84.151997	-34.660141
3512	86.074261	-34.660141
3513	87.996525	-34.660141
3514	89.918789	-34.660141
3515	91.841053	-34.660141
3516	93.763317	-34.660141
3517	95.685581	-34.660141
3518	97.607845	-34.660141
3519	99.530109	-34.660141
3520	101.452373	-34.660141
3521	103.374637	-34.660141
3522	105.296901	-34.660141
3523	107.219165	-34.660141
3524	109.141429	-34.660141
3525	111.063693	-34.660141
3526	112.985957	-34.660141
3527	114.908222	-34.660141
3528	116.830486	-34.660141
3529	118.752750	-34.660141
3530	120.675014	-34.660141
3531	122.597278	-34.660141
3532	124.519542	-34.660141
3533	126.441806	-34.660141
3534	128.364070	-34.660141
3535	130.286334	-34.660141
3536	132.208598	-34.660141
3537	134.130862	-34.660141
3538	136.053126	-34.660141
3539	137.975390	-34.660141
3540	139.897654	-34.660141
3541	141.819918	-34.660141
3542	143.742182	-34.660141
3543	145.664446	-34.660141
3544	147.586710	-34.660141
3545	149.508974	-34.660141
3546	151.431239	-34.660141
3547	153.353503	-34.660141
3548	155.275767	-34.660141
3549	157.198031	-34.660141
3550	159.120295	-34.660141
3551	161.042559	-34.660141
3552	162.964823	-34.660141
3553	164.887087	-34.660141
3554	166.809351	-34.660141
3555	168.731615	-34.660141
3556	170.653879	-34.660141
3557	172.576143	-34.660141
3558	174.498407	-34.660141
3559	176.420671	-34.660141
3560	178.342935	-34.660141
3561	180.265199	-34.660141
3562	182.187463	-34.660141
3563	184.109727	-34.660141
3564	186.031991	-34.660141
3565	187.954255	-34.660141
3566	189.876520	-34.660141
3567	191.798784	-34.660141
3568	193.721048	-34.660141
3569	195.643312	-34.660141
3570	197.565576	-34.660141
3571	199.487840	-34.660141
3572	201.410104	-34.660141
3573	203.332368	-34.660141
3574	205.254632	-34.660141
3575	207.176896	-34.660141
3576	209.099160	-34.660141
3577	211.021424	-34.660141
3578	212.943688	-34.660141
3579	214.865952	-34.660141
3580	216.788216	-34.660141
3581	218.710480	-34.660141
3582	220.632744	-34.660141
3583	222.555008	-34.660141
3584	224.477272	-34.660141
3585	226.399537	-34.660141
3586	228.321801	-34.660141
3587	230.244065	-34.660141
3588	232.166329	-34.660141
3589	234.088593	-34.660141
3590	236.010857	-34.660141
3591	237.933121	-34.660141
3592	239.855385	-34.660141
3593	241.777649	-34.660141
3594	243.699913	-34.660141
3595	245.622177	-34.660141
3596	247.544441	-34.660141
3597	249.466705	-34.660141
3598	251.388969	-34.660141
3599	253.311233	-34.660141
3600	255.233497	-34.660141
3601	257.155761	-34.660141
3602	259.078025	-34.660141
3603	261.000289	-34.660141
3604	262.922553	-34.660141
3605	264.844818	-34.660141
3606	266.767082	-34.660141
3607	268.689346	-34.660141
3608	270.611610	-34.660141
3609	272.533874	-34.660141
3610	274.456138	-34.660141
3611	276.378402	-34.660141
3612	278.300666	-34.660141
3613	280.222930	-34.660141
3614	282.145194	-34.660141
3615	284.067458	-34.660141
3616	285.989722	-34.660141
3617	287.911986	-34.660141
3618	289.834250	-34.660141
3619	291.756514	-34.660141
3620	293.678778	-34.660141
3621	295.601042	-34.660141
3622	297.523306	-34.660141
3623	299.445570	-34.660141
3624	301.367835	-34.660141
3625	303.290099	-34.660141
3626	305.212363	-34.660141
3627	307.134627	-34.660141
3628	309.056891	-34.660141
3629	310.979155	-34.660141
3630	312.901419	-34.660141
3631	314.823683	-34.660141
3632	316.745947	-34.660141
3633	318.668211	-34.660141
3634	320.590475	-34.660141
3635	322.512739	-34.660141
3636	324.435003	-34.660141
3637	326.357267	-34.660141
3638	328.279531	-34.660141
3639	330.201795	-34.660141
3640	332.124059	-34.660141
3641	334.046323	-34.660141
3642	335.968587	-34.660141
3643	337.890851	-34.660141
3644	339.813116	-34.660141
3645	341.735380	-34.660141
3646	343.657644	-34.660141
3647	345.579908	-34.660141
3648	347.502172	-34.660141
3649	349.424436	-34.660141
3650	351.346700	-34.660141
3651	353.268964	-34.660141
3652	355.191228	-34.660141
3653	357.113492	-34.660141
3654	359.035756	-34.660141
3655	0.355136	-33.079002
3656	2.242120	-33.079002
3657	4.129103	-33.079002
3658	6.016086	-33.079002
3659	7.903070	-33.079002
3660	9.790053	-33.079002
3661	11.677036	-33.079002
3662	13.564020	-33.079002
3663	15.451003	-33.079002
3664	17.337987	-33.079002
3665	19.224970	-33.079002
3666	21.111953	-33.079002
3667	22.998937	-33.079002
3668	24.885920	-33.079002
3669	26.772903	-33.079002
3670	28.659887	-33.079002
3671	30.546870	-33.079002
3672	32.433853	-33.079002
3673	34.320837	-33.079002
3674	36.207820	-33.079002
3675	38.094804	-33.079002
3676	39.981787	-33.079002
3677	41.868770	-33.079002
3678	43.755754	-33.079002
3679	45.642737	-33.079002
3680	47.529720	-33.079002
3681	49.416704	-33.079002
3682	51.303687	-33.079002
3683	53.190670	-33.079002
3684	55.077654	-33.079002
3685	56.964637	-33.079002
3686	58.851621	-33.079002
3687	60.738604	-33.079002
3688	62.625587	-33.079002
3689	64.512571	-33.079002
3690	66.399554	-33.079002
3691	68.286537	-33.079002
3692	70.173521	-33.079002
3693	72.060504	-33.079002
3694	73.947487	-33.079002
3695	75.834471	-33.079002
3696	77.721454	-33.079002
3697	79.608438	-33.079002
3698	81.495421	-33.079002
3699	83.382404	-33.079002
3700	85.269388	-33.079002
3701	87.156371	-33.079002
3702	89.043354	-33.079002
3703	90.930338	-33.079002
3704	92.817321	-33.079002
3705	94.704304	-33.079002
3706	96.591288	-33.079002
3707	98.478271	-33.079002
3708	100.365255	-33.079002
3709	102.252238	-33.079002
3710	104.139221	-33.079002
3711	106.026205	-33.079002
3712	107.913188	-33.079002
3713	109.800171	-33.079002
3714	111.687155	-33.079002
3715	113.574138	-33.079002
3716	115.461121	-33.079002
3717	117.348105	-33.079002
3718	119.235088	-33.079002
3719	121.122072	-33.079002
3720	123.009055	-33.079002
3721	124.896038	-33.079002
3722	126.783022	-33.079002
3723	128.670005	-33.079002
3724	130.556988	-33.079002
3725	132.443972	-33.079002
3726	134.330955	-33.079002
3727	136.217938	-33.079002
3728	138.104922	-33.079002
3729	139.991905	-33.079002
3730	141.878889	-33.079002
3731	143.765872	-33.079002
3732	145.652855	-33.079002
3733	147.539839	-33.079002
3734	149.426822	-33.079002
3735	151.313805	-33.079002
3736	153.200789	-33.079002
3737	155.087772	-33.079002
3738	156.974755	-33.079002
3739	158.861739	-33.079002
3740	160.748722	-33.079002
3741	162.635706	-33.079002
3742	164.522689	-33.079002
3743	166.409672	-33.079002
3744	168.296656	-33.079002
3745	170.183639	-33.079002
3746	172.070622	-33.079002
3747	173.957606	-33.079002
3748	175.844589	-33.079002
3749	177.731572	-33.079002
3750	179.618556	-33.079002
3751	181.505539	-33.079002
3752	183.392523	-33.079002
3753	185.279506	-33.079002
3754	187.166489	-33.079002
3755	189.053473	-33.079002
3756	190.940456	-33.079002
3757	192.827439	-33.079002
3758	194.714423	-33.079002
3759	196.601406	-33.079002
3760	198.488389	-33.079002
3761	200.375373	-33.079002
3762	202.262356	-33.079002
3763	204.149340	-33.079002
3764	206.036323	-33.079002
3765	207.923306	-33.079002
3766	209.810290	-33.079002
3767	211.697273	-33.079002
3768	213.584256	-33.079002
3769	215.471240	-33.079002
3770	217.358223	-33.079002
3771	219.245206	-33.079002
3772	221.132190	-33.079002
3773	223.019173	-33.079002
3774	224.906157	-33.079002
3775	226.793140	-33.079002
3776	228.680123	-33.079002
3777	230.567107	-33.079002
3778	232.454090	-33.079002
3779	234.341073	-33.079002
3780	236.228057	-33.079002
3781	238.115040	-33.079002
3782	240.002023	-33.079002
3783	241.889007	-33.079002
3784	243.775990	-33.079002
3785	245.662974	-33.079002
3786	247.549957	-33.079002
3787	249.436940	-33.079002
3788	251.323924	-33.079002
3789	253.210907	-33.079002
3790	255.097890	-33.079002
3791	256.984874	-33.079002
3792	258.871857	-33.079002
3793	260.758840	-33.079002
3794	262.645824	-33.079002
3795	264.532807	-33.079002
3796	266.419791	-33.079002
3797	268.306774	-33.079002
3798	270.193757	-33.079002
3799	272.080741	-33.079002
3800	273.967724	-33.079002
3801	275.854707	-33.079002
3802	277.741691	-33.079002
3803	279.628674	-33.079002
3804	281.515657	-33.079002
3805	283.402641	-33.079002
3806	285.289624	-33.079002
3807	287.176608	-33.079002
3808	289.063591	-33.079002
3809	290.950574	-33.079002
3810	292.837558	-33.079002
3811	294.724541	-33.079002
3812	296.611524	-33.079002
3813	298.498508	-33.079002
3814	300.385491	-33.079002
3815	302.272474	-33.079002
3816	304.159458	-33.079002
3817	306.046441	-33.079002
3818	307.933425	-33.079002
3819	309.820408	-33.079002
3820	311.707391	-33.079002
3821	313.594375	-33.079002
3822	315.481358	-33.079002
3823	317.368341	-33.079002
3824	319.255325	-33.079002
3825	321.142308	-33.079002
3826	323.029291	-33.079002
3827	324.916275	-33.079002
3828	326.803258	-33.079002
3829	328.690242	-33.079002
3830	330.577225	-33.079002
3831	332.464208	-33.079002
3832	334.351192	-33.079002
3833	336.238175	-33.079002
3834	338.125158	-33.079002
3835	340.012142	-33.079002
3836	341.899125	-33.079002
3837	343.786108	-33.079002
3838	345.673092	-33.079002
3839	347.560075	-33.079002
3840	349.447059	-33.079002
3841	351.334042	-33.079002
3842	353.221025	-33.079002
3843	355.108009	-33.079002
3844	356.994992	-33.079002
3845	358.881975	-33.079002
3846	0.792174	-31.497863
3847	2.646535	-31.497863
3848	4.500896	-31.497863
3849	6.355257	-31.497863
3850	8.209618	-31.497863
3851	10.063979	-31.497863
3852	11.918340	-31.497863
3853	13.772701	-31.497863
3854	15.627062	-31.497863
3855	17.481423	-31.497863
3856	19.335784	-31.497863
3857	21.190146	-31.497863
3858	23.044507	-31.497863
3859	24.898868	-31.497863
3860	26.753229	-31.497863
3861	28.607590	-31.497863
3862	30.461951	-31.497863
3863	32.316312	-31.497863
3864	34.170673	-31.497863
3865	36.025034	-31.497863
3866	37.879395	-31.497863
3867	39.733756	-31.497863
3868	41.588117	-31.497863
3869	43.442478	-31.497863
3870	45.296839	-31.497863
3871	47.151200	-31.497863
3872	49.005561	-31.497863
3873	50.859922	-31.497863
3874	52.714283	-31.497863
3875	54.568644	-31.497863
3876	56.423005	-31.497863
3877	58.277366	-31.497863
3878	60.131727	-31.497863
3879	61.986088	-31.497863
3880	63.840449	-31.497863
3881	65.694810	-31.497863
3882	67.549171	-31.497863
3883	69.403532	-31.497863
3884	71.257893	-31.497863
3885	73.112255	-31.497863
3886	74.966616	-31.497863
3887	76.820977	-31.497863
3888	78.675338	-31.497863
3889	80.529699	-31.497863
3890	82.384060	-31.497863
3891	84.238421	-31.497863
3892	86.092782	-31.497863
3893	87.947143	-31.497863
3894	89.801504	-31.497863
3895	91.655865	-31.497863
3896	93.510226	-31.497863
3897	95.364587	-31.497863
3898	97.218948	-31.497863
3899	99.073309	-31.497863
3900	100.927670	-31.497863
3901	102.782031	-31.497863
3902	104.636392	-31.497863
3903	106.490753	-31.497863
3904	108.345114	-31.497863
3905	110.199475	-31.497863
3906	112.053836	-31.497863
3907	113.908197	-31.497863
3908	115.762558	-31.497863
3909	117.616919	-31.497863
3910	119.471280	-31.497863
3911	121.325641	-31.497863
3912	123.180002	-31.497863
3913	125.034364	-31.497863
3914	126.888725	-31.497863
3915	128.743086	-31.497863
3916	130.597447	-31.497863
3917	132.451808	-31.497863
3918	134.306169	-31.497863
3919	136.160530	-31.497863
3920	138.014891	-31.497863
3921	139.869252	-31.497863
3922	141.723613	-31.497863
3923	143.577974	-31.497863
3924	145.432335	-31.497863
3925	147.286696	-31.497863
3926	149.141057	-31.497863
3927	150.995418	-31.497863
3928	152.849779	-31.497863
3929	154.704140	-31.497863
3930	156.558501	-31.497863
3931	158.412862	-31.497863
3932	160.267223	-31.497863
3933	162.121584	-31.497863
3934	163.975945	-31.497863
3935	165.830306	-31.497863
3936	167.684667	-31.497863
3937	169.539028	-31.497863
3938	171.393389	-31.497863
3939	173.247750	-31.497863
3940	175.102111	-31.497863
3941	176.956473	-31.497863
3942	178.810834	-31.497863
3943	180.665195	-31.497863
3944	182.519556	-31.497863
3945	184.373917	-31.497863
3946	186.228278	-31.497863
3947	188.082639	-31.497863
3948	189.937000	-31.497863
3949	191.791361	-31.497863
3950	193.645722	-31.497863
3951	195.500083	-31.497863
3952	197.354444	-31.497863
3953	199.208805	-31.497863
3954	201.063166	-31.497863
3955	202.917527	-31.497863
3956	204.771888	-31.497863
3957	206.626249	-31.497863
3958	208.480610	-31.497863
3959	210.334971	-31.497863
3960	212.189332	-31.497863
3961	214.043693	-31.497863
3962	215.898054	-31.497863
3963	217.752415	-31.497863
3964	219.606776	-31.497863
3965	221.461137	-31.497863
3966	223.315498	-31.497863
3967	225.169859	-31.497863
3968	227.024220	-31.497863
3969	228.878582	-31.497863
3970	230.732943	-31.497863
3971	232.587304	-31.497863
3972	234.441665	-31.497863
3973	236.296026	-31.497863
3974	238.150387	-31.497863
3975	240.004748	-31.497863
3976	241.859109	-31.497863
3977	243.713470	-31.497863
3978	245.567831	-31.497863
3979	247.422192	-31.497863
3980	249.276553	-31.497863
3981	251.130914	-31.497863
3982	252.985275	-31.497863
3983	254.839636	-31.497863
3984	256.693997	-31.497863
3985	258.548358	-31.497863
3986	260.402719	-31.497863
3987	262.257080	-31.497863
3988	264.111441	-31.497863
3989	265.965802	-31.497863
3990	267.820163	-31.497863
3991	269.674524	-31.497863
3992	271.528885	-31.497863
3993	273.383246	-31.497863
3994	275.237607	-31.497863
3995	277.091968	-31.497863
3996	278.946329	-31.497863
3997	280.800691	-31.497863
3998	282.655052	-31.497863
3999	284.509413	-31.497863
4000	286.363774	-31.497863
4001	288.218135	-31.497863
4002	290.072496	-31.497863
4003	291.926857	-31.497863
4004	293.781218	-31.497863
4005	295.635579	-31.497863
4006	297.489940	-31.497863
4007	299.344301	-31.497863
4008	301.198662	-31.497863
4009	303.053023	-31.497863
4010	304.907384	-31.497863
4011	306.761745	-31.497863
4012	308.616106	-31.497863
4013	310.470467	-31.497863
4014	312.324828	-31.497863
4015	314.179189	-31.497863
4016	316.033550	-31.497863
4017	317.887911	-31.497863
4018	319.742272	-31.497863
4019	321.596633	-31.497863
4020	323.450994	-31.497863
4021	325.305355	-31.497863
4022	327.159716	-31.497863
4023	329.014077	-31.497863
4024	330.868438	-31.497863
4025	332.722800	-31.497863
4026	334.577161	-31.497863
4027	336.431522	-31.497863
4028	338.285883	-31.497863
4029	340.140244	-31.497863
4030	341.994605	-31.497863
4031	343.848966	-31.497863
4032	345.703327	-31.497863
4033	347.557688	-31.497863
4034	349.412049	-31.497863
4035	351.266410	-31.497863
4036	353.120771	-31.497863
4037	354.975132	-31.497863
4038	356.829493	-31.497863
4039	358.683854	-31.497863
4040	1.253232	-29.916724
4041	3.077445	-29.916724
4042	4.901658	-29.916724
4043	6.725871	-29.916724
4044	8.550084	-29.916724
4045	10.374297	-29.916724
4046	12.198510	-29.916724
4047	14.022723	-29.916724
4048	15.846936	-29.916724
4049	17.671149	-29.916724
4050	19.495362	-29.916724
4051	21.319575	-29.916724
4052	23.143788	-29.916724
4053	24.968001	-29.916724
4054	26.792214	-29.916724
4055	28.616427	-29.916724
4056	30.440640	-29.916724
4057	32.264853	-29.916724
4058	34.089066	-29.916724
4059	35.913279	-29.916724
4060	37.737492	-29.916724
4061	39.561705	-29.916724
4062	41.385918	-29.916724
4063	43.210131	-29.916724
4064	45.034344	-29.916724
4065	46.858557	-29.916724
4066	48.682770	-29.916724
4067	50.506983	-29.916724
4068	52.331196	-29.916724
4069	54.155409	-29.916724
4070	55.979622	-29.916724
4071	57.803835	-29.916724
4072	59.628048	-29.916724
4073	61.452261	-29.916724
4074	63.276474	-29.916724
4075	65.100687	-29.916724
4076	66.924900	-29.916724
4077	68.749113	-29.916724
4078	70.573326	-29.916724
4079	72.397539	-29.916724
4080	74.221752	-29.916724
4081	76.045965	-29.916724
4082	77.870178	-29.916724
4083	79.694392	-29.916724
4084	81.518605	-29.916724
4085	83.342818	-29.916724
4086	85.167031	-29.916724
4087	86.991244	-29.916724
4088	88.815457	-29.916724
4089	90.639670	-29.916724
4090	92.463883	-29.916724
4091	94.288096	-29.916724
4092	96.112309	-29.916724
4093	97.936522	-29.916724
4094	99.760735	-29.916724
4095	101.584948	-29.916724
4096	103.409161	-29.916724
4097	105.233374	-29.916724
4098	107.057587	-29.916724
4099	108.881800	-29.916724
4100	110.706013	-29.916724
4101	112.530226	-29.916724
4102	114.354439	-29.916724
4103	116.178652	-29.916724
4104	118.002865	-29.916724
4105	119.827078	-29.916724
4106	121.651291	-29.916724
4107	123.475504	-29.916724
4108	125.299717	-29.916724
4109	127.123930	-29.916724
4110	128.948143	-29.916724
4111	130.772356	-29.916724
4112	132.596569	-29.916724
4113	134.420782	-29.916724
4114	136.244995	-29.916724
4115	138.069208	-29.916724
4116	139.893421	-29.916724
4117	141.717634	-29.916724
4118	143.541847	-29.916724
4119	145.366060	-29.916724
4120	147.190273	-29.916724
4121	149.014486	-29.916724
4122	150.838699	-29.916724
4123	152.662912	-29.916724
4124	154.487125	-29.916724
4125	156.311338	-29.916724
4126	158.135551	-29.916724
4127	159.959764	-29.916724
4128	161.783977	-29.916724
4129	163.608190	-29.916724
4130	165.432403	-29.916724
4131	167.256616	-29.916724
4132	169.080829	-29.916724
4133	170.905042	-29.916724
4134	172.729255	-29.916724
4135	174.553468	-29.916724
4136	176.377681	-29.916724
4137	178.201894	-29.916724
4138	180.026107	-29.916724
4139	181.850320	-29.916724
4140	183.674533	-29.916724
4141	185.498746	-29.916724
4142	187.322959	-29.916724
4143	189.147172	-29.916724
4144	190.971385	-29.916724
4145	192.795599	-29.916724
4146	194.619812	-29.916724
4147	196.444025	-29.916724
4148	198.268238	-29.916724
4149	200.092451	-29.916724
4150	201.916664	-29.916724
4151	203.740877	-29.916724
4152	205.565090	-29.916724
4153	207.389303	-29.916724
4154	209.213516	-29.916724
4155	211.037729	-29.916724
4156	212.861942	-29.916724
4157	214.686155	-29.916724
4158	216.510368	-29.916724
4159	218.334581	-29.916724
4160	220.158794	-29.916724
4161	221.983007	-29.916724
4162	223.807220	-29.916724
4163	225.631433	-29.916724
4164	227.455646	-29.916724
4165	229.279859	-29.916724
4166	231.104072	-29.916724
4167	232.928285	-29.916724
4168	234.752498	-29.916724
4169	236.576711	-29.916724
4170	238.400924	-29.916724
4171	240.225137	-29.916724
4172	242.049350	-29.916724
4173	243.873563	-29.916724
4174	245.697776	-29.916724
4175	247.521989	-29.916724
